5183	17
5184	11
5185	18
5186	11
5187	16
5188	14
5189	21
5190	18
5191	15
5192	17
5193	16
5194	12
5195	18
5196	16
5197	10
5198	18
5199	14
5200	18
5201	16
5202	21
5203	17
5204	18
5205	18
5206	21
5207	23
5208	15
5209	8
5210	18
5211	10
5212	13
5213	12
5214	15
5215	17
5216	19
5217	13
5218	19
5219	14
5220	12
5221	21
5222	13
5223	17
5224	12
5225	14
5226	10
5227	10
5228	9
5229	14
5230	17
5231	20
5232	16
5233	15
5234	13
5235	21
5236	20
5237	6
5238	13
5239	13
5240	8
5241	14
5242	9
5243	18
5244	18
5245	14
5246	16
5247	15
5248	16
5249	20
5250	13
5251	16
5252	17
5253	11
5254	17
5255	13
5256	22
5257	18
5258	13
5259	15
5260	18
5261	19
5262	8
5263	17
5264	22
5265	13
5266	14
5267	13
5268	19
5269	8
5270	6
5271	13
5272	15
5273	15
5274	18
5275	10
5276	12
5277	22
5278	10
5279	13
5280	16
5281	19
5282	20
5283	20
5284	15
5285	13
5286	15
5287	23
5288	16
5289	12
5290	12
5291	19
5292	19
5293	16
5294	19
5295	17
5296	20
5297	15
5298	23
5299	19
5300	15
5301	14
5302	15
5303	12
5304	13
5305	16
5306	13
5307	16
5308	14
5309	6
5310	12
5311	17
5312	11
5313	9
5314	17
5315	22
5316	17
5317	20
5318	22
5319	21
5320	15
5321	17
5322	21
5323	17
5324	13
5325	22
5326	16
5327	14
5328	18
5329	18
5330	11
5331	7
5332	17
5333	26
5334	14
5335	15
5336	10
5337	16
5338	16
5339	21
5340	8
5341	16
5342	18
5343	23
5344	13
5345	14
5346	20
5347	16
5348	19
5349	17
5350	14
5351	17
5352	15
5353	15
5354	13
5355	17
5356	19
5357	13
5358	22
5359	19
5360	12
5361	11
5362	15
5363	12
5364	21
5365	8
5366	24
5367	19
5368	18
5369	15
5370	13
5371	11
5372	15
5373	19
5374	15
5375	19
5376	14
5377	17
5378	11
5379	17
5380	24
5381	18
5382	21
5383	21
5384	21
5385	20
5386	18
5387	15
5388	17
5389	18
5390	19
5391	19
5392	19
5393	15
5394	13
5395	16
5396	22
5397	16
5398	14
5399	17
5400	15
5401	21
5402	21
5403	18
5404	29
5405	18
5406	21
5407	16
5408	27
5409	19
5410	17
5411	15
5412	16
5413	17
5414	22
5415	19
5416	20
5417	23
5418	25
5419	21
5420	15
5421	12
5422	18
5423	21
5424	18
5425	17
5426	17
5427	15
5428	15
5429	29
5430	24
5431	19
5432	25
5433	23
5434	20
5435	13
5436	14
5437	26
5438	16
5439	12
5440	18
5441	21
5442	13
5443	14
5444	12
5445	20
5446	23
5447	18
5448	12
5449	24
5450	10
5451	14
5452	17
5453	17
5454	18
5455	16
5456	18
5457	13
5458	19
5459	27
5460	19
5461	25
5462	20
5463	17
5464	12
5465	22
5466	13
5467	15
5468	17
5469	19
5470	21
5471	11
5472	11
5473	22
5474	18
5475	17
5476	19
5477	23
5478	19
5479	20
5480	13
5481	13
5482	23
5483	14
5484	8
5485	12
5486	16
5487	21
5488	21
5489	21
5490	23
5491	24
5492	24
5493	5
5494	14
5495	15
5496	21
5497	18
5498	16
5499	19
5500	23
5501	18
5502	21
5503	23
5504	20
5505	21
5506	18
5507	23
5508	13
5509	17
5510	20
5511	26
5512	20
5513	21
5514	24
5515	22
5516	15
5517	20
5518	27
5519	13
5520	20
5521	23
5522	18
5523	14
5524	24
5525	17
5526	18
5527	13
5528	19
5529	18
5530	26
5531	21
5532	15
5533	18
5534	16
5535	24
5536	16
5537	16
5538	12
5539	12
5540	14
5541	15
5542	18
5543	18
5544	21
5545	14
5546	26
5547	17
5548	23
5549	24
5550	14
5551	25
5552	22
5553	21
5554	25
5555	16
5556	20
5557	14
5558	22
5559	13
5560	9
5561	15
5562	23
5563	17
5564	14
5565	17
5566	20
5567	20
5568	24
5569	14
5570	18
5571	21
5572	21
5573	15
5574	18
5575	18
5576	20
5577	16
5578	26
5579	17
5580	17
5581	21
5582	19
5583	29
5584	11
5585	15
5586	14
5587	19
5588	21
5589	25
5590	9
5591	18
5592	18
5593	18
5594	17
5595	15
5596	17
5597	14
5598	12
5599	16
5600	13
5601	16
5602	11
5603	19
5604	22
5605	14
5606	21
5607	17
5608	21
5609	26
5610	18
5611	17
5612	17
5613	14
5614	26
5615	18
5616	20
5617	18
5618	20
5619	11
5620	22
5621	21
5622	14
5623	18
5624	20
5625	13
5626	19
5627	19
5628	23
5629	21
5630	14
5631	17
5632	19
5633	19
5634	17
5635	17
5636	21
5637	18
5638	16
5639	10
